,ingredient,name,url
1006,http://www.beefitswhatsfordinner.com/recipes/recipe/1841/caprese-polenta-burgers,caprese polenta burgers,1 package 
1007,http://www.beefitswhatsfordinner.com/recipes/recipe/1841/caprese-polenta-burgers,caprese polenta burgers,2 tablespoons olive oil
1008,http://www.beefitswhatsfordinner.com/recipes/recipe/1841/caprese-polenta-burgers,caprese polenta burgers,salt and pepper
1009,http://www.beefitswhatsfordinner.com/recipes/recipe/1841/caprese-polenta-burgers,caprese polenta burgers,1 package 
1010,http://www.beefitswhatsfordinner.com/recipes/recipe/1841/caprese-polenta-burgers,caprese polenta burgers,2 medium  tomatoes
1011,http://www.beefitswhatsfordinner.com/recipes/recipe/1841/caprese-polenta-burgers,caprese polenta burgers,thinly sliced fresh basil
1012,http://www.beefitswhatsfordinner.com/recipes/recipe/1910/calypso-beef-burgers,calypso beef burgers,1 pound ground beef
1013,http://www.beefitswhatsfordinner.com/recipes/recipe/1910/calypso-beef-burgers,calypso beef burgers,1/4 cup mango chutney
1014,http://www.beefitswhatsfordinner.com/recipes/recipe/1910/calypso-beef-burgers,calypso beef burgers,2 teaspoons caribbean jerk seasoning
1015,http://www.beefitswhatsfordinner.com/recipes/recipe/1910/calypso-beef-burgers,calypso beef burgers,4 fresh or canned pineapple slices
1016,http://www.beefitswhatsfordinner.com/recipes/recipe/1910/calypso-beef-burgers,calypso beef burgers,4 kaiser rolls or hamburger buns
1017,http://www.beefitswhatsfordinner.com/recipes/recipe/1910/calypso-beef-burgers,calypso beef burgers,4 slices sharp cheddar cheese
1018,http://www.beefitswhatsfordinner.com/recipes/recipe/2411/olympian-burgers,olympian burgers,1 pound ground beef 
1019,http://www.beefitswhatsfordinner.com/recipes/recipe/2411/olympian-burgers,olympian burgers,1/4 cup low-fat or regular plain greek-style yogurt
1020,http://www.beefitswhatsfordinner.com/recipes/recipe/2411/olympian-burgers,olympian burgers,1/2 cup olive tapenade
1021,http://www.beefitswhatsfordinner.com/recipes/recipe/2411/olympian-burgers,olympian burgers,1 small sweet onion
1022,http://www.beefitswhatsfordinner.com/recipes/recipe/2411/olympian-burgers,olympian burgers,1 small zucchini
1023,http://www.beefitswhatsfordinner.com/recipes/recipe/2411/olympian-burgers,olympian burgers,1/4  cup crumbled feta cheese
1024,http://www.beefitswhatsfordinner.com/recipes/recipe/2411/olympian-burgers,olympian burgers,4 whole-grain hamburger buns
1025,http://www.beefitswhatsfordinner.com/recipes/recipe/2411/olympian-burgers,olympian burgers,fresh spinach leaves
1026,http://www.beefitswhatsfordinner.com/recipes/recipe/3890/classic-beef-cheeseburgers,classic beef cheeseburgers,1 pound ground beef
1027,http://www.beefitswhatsfordinner.com/recipes/recipe/3890/classic-beef-cheeseburgers,classic beef cheeseburgers,1-1/2 teaspoons steak seasoning blend
1028,http://www.beefitswhatsfordinner.com/recipes/recipe/3890/classic-beef-cheeseburgers,classic beef cheeseburgers,4 hamburger buns
1029,http://www.beefitswhatsfordinner.com/recipes/recipe/3890/classic-beef-cheeseburgers,classic beef cheeseburgers,4 slices cheese 
1030,http://www.beefitswhatsfordinner.com/recipes/recipe/3890/classic-beef-cheeseburgers,classic beef cheeseburgers,4 lettuce leaves
1031,http://www.beefitswhatsfordinner.com/recipes/recipe/3890/classic-beef-cheeseburgers,classic beef cheeseburgers,4 tomato slices
1032,http://www.beefitswhatsfordinner.com/recipes/recipe/3890/classic-beef-cheeseburgers,classic beef cheeseburgers,toppings 
1033,http://www.beefitswhatsfordinner.com/recipes/recipe/4655/thai-burger,thai burger,1 pound ground beef
1034,http://www.beefitswhatsfordinner.com/recipes/recipe/4655/thai-burger,thai burger,1 cup shredded napa cabbage
1035,http://www.beefitswhatsfordinner.com/recipes/recipe/4655/thai-burger,thai burger,2 tablespoons fresh lime juice
1036,http://www.beefitswhatsfordinner.com/recipes/recipe/4655/thai-burger,thai burger,1/2 cup chopped green onions
1037,http://www.beefitswhatsfordinner.com/recipes/recipe/4655/thai-burger,thai burger,1 teaspoon ground ginger
1038,http://www.beefitswhatsfordinner.com/recipes/recipe/4655/thai-burger,thai burger,1 teaspoon hot chili sauce
1039,http://www.beefitswhatsfordinner.com/recipes/recipe/4655/thai-burger,thai burger,1 tablespoon creamy peanut butter
1040,http://www.beefitswhatsfordinner.com/recipes/recipe/4655/thai-burger,thai burger,1 tablespoon hoisin sauce
1041,http://www.beefitswhatsfordinner.com/recipes/recipe/4655/thai-burger,thai burger,1 teaspoon toasted sesame oil
1042,http://www.beefitswhatsfordinner.com/recipes/recipe/4655/thai-burger,thai burger,salt and pepper
1043,http://www.beefitswhatsfordinner.com/recipes/recipe/4655/thai-burger,thai burger,4 whole wheat or white hamburger buns
1044,http://www.beefitswhatsfordinner.com/recipes/recipe/46/beef-stir-fry-with-couscous,beef stir-fry with couscous,1-1/4 pounds beef top sirloin steak boneless
1045,http://www.beefitswhatsfordinner.com/recipes/recipe/46/beef-stir-fry-with-couscous,beef stir-fry with couscous,1 can 
1046,http://www.beefitswhatsfordinner.com/recipes/recipe/46/beef-stir-fry-with-couscous,beef stir-fry with couscous,1 cup couscous
1047,http://www.beefitswhatsfordinner.com/recipes/recipe/46/beef-stir-fry-with-couscous,beef stir-fry with couscous,1 tablespoon olive oil
1048,http://www.beefitswhatsfordinner.com/recipes/recipe/46/beef-stir-fry-with-couscous,beef stir-fry with couscous,1  medium red bell pepper
1049,http://www.beefitswhatsfordinner.com/recipes/recipe/46/beef-stir-fry-with-couscous,beef stir-fry with couscous,1/2 cup coarsely chopped vidalia or other sweet onion
1050,http://www.beefitswhatsfordinner.com/recipes/recipe/46/beef-stir-fry-with-couscous,beef stir-fry with couscous,1/2 cup prepared honey-dijon barbecue sauce
1051,http://www.beefitswhatsfordinner.com/recipes/recipe/46/beef-stir-fry-with-couscous,beef stir-fry with couscous,1 tablespoon chopped fresh parsley
1052,http://www.beefitswhatsfordinner.com/recipes/recipe/46/beef-stir-fry-with-couscous,beef stir-fry with couscous,parsley sprigs
1053,http://www.beefitswhatsfordinner.com/recipes/recipe/421/asian-beef-vegetable-stir-fry,asian beef & vegetable stir-fry,1 pound beef top sirloin steak boneless
1054,http://www.beefitswhatsfordinner.com/recipes/recipe/421/asian-beef-vegetable-stir-fry,asian beef & vegetable stir-fry,4 cups assorted fresh vegetables
1055,http://www.beefitswhatsfordinner.com/recipes/recipe/421/asian-beef-vegetable-stir-fry,asian beef & vegetable stir-fry,1 clove garlic
1056,http://www.beefitswhatsfordinner.com/recipes/recipe/421/asian-beef-vegetable-stir-fry,asian beef & vegetable stir-fry,1/2 cup prepared stir-fry sauce
1057,http://www.beefitswhatsfordinner.com/recipes/recipe/421/asian-beef-vegetable-stir-fry,asian beef & vegetable stir-fry,1/8 to 1/4 teaspoon crushed red pepper
1058,http://www.beefitswhatsfordinner.com/recipes/recipe/421/asian-beef-vegetable-stir-fry,asian beef & vegetable stir-fry,2 cups hot cooked rice
1059,http://www.beefitswhatsfordinner.com/recipes/recipe/421/asian-beef-vegetable-stir-fry,asian beef & vegetable stir-fry,2 tablespoons unsalted dry-roasted peanuts 
1060,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,1 pound beef sirloin tip steaks
1061,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,6 ounces uncooked thin spaghetti
1062,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,1 package 
1063,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,1 can 
1064,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,1/4 cup sliced green onions
1065,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,2 tablespoons chopped red chili peppers
1066,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,1/4 cup hoisin sauce
1067,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,2 tablespoons reduced-sodium soy sauce
1068,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,1 tablespoon water
1069,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,2 teaspoons dark sesame oil
1070,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,2  large cloves garlic
1071,http://www.beefitswhatsfordinner.com/recipes/recipe/651/stir-fry-beef-spinach-with-noodles,stir-fry beef & spinach with noodles,1/4 teaspoon crushed red pepper
1072,http://www.beefitswhatsfordinner.com/recipes/recipe/1128/szechuan-beef-stir-fry,szechuan beef stir-fry,2  beef ranch steaks
1073,http://www.beefitswhatsfordinner.com/recipes/recipe/1128/szechuan-beef-stir-fry,szechuan beef stir-fry,1 package 
1074,http://www.beefitswhatsfordinner.com/recipes/recipe/1128/szechuan-beef-stir-fry,szechuan beef stir-fry,3 tablespoons  water
1075,http://www.beefitswhatsfordinner.com/recipes/recipe/1128/szechuan-beef-stir-fry,szechuan beef stir-fry,1 clove  garlic
1076,http://www.beefitswhatsfordinner.com/recipes/recipe/1128/szechuan-beef-stir-fry,szechuan beef stir-fry,1/2 cup  prepared sesame-ginger stir-fry sauce
1077,http://www.beefitswhatsfordinner.com/recipes/recipe/1128/szechuan-beef-stir-fry,szechuan beef stir-fry,1/4 teaspoon  crushed red pepper
1078,http://www.beefitswhatsfordinner.com/recipes/recipe/1128/szechuan-beef-stir-fry,szechuan beef stir-fry,2 cups  hot cooked rice or brown rice
1079,http://www.beefitswhatsfordinner.com/recipes/recipe/1128/szechuan-beef-stir-fry,szechuan beef stir-fry,1/4   cup  dry-roasted peanuts
1080,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,1 pound beef top round steak
1081,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,1 small yellow bell pepper
1082,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,1 cup broccoli florets
1083,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,2 medium carrots
1084,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,1/2 cup fresh snow peas
1085,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,1 stalk celery
1086,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,1/2 cup frozen shelled edamame
1087,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,2 cloves garlic
1088,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,1/4 cup water
1089,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,salt
1090,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,1/3 cup sesame-ginger stir-fry sauce
1091,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,1/4 to 1/2 teaspoon crushed red pepper
1092,http://www.beefitswhatsfordinner.com/recipes/recipe/3324/sumptuous-steak-stir-fry,sumptuous steak stir-fry,3 cups hot cooked brown or white rice
1093,http://www.beefitswhatsfordinner.com/recipes/recipe/5258/picadillo-style-beef-stir-fry,picadillo-style beef stir-fry,1 pound beef top sirloin steak boneless or top round steak
1094,http://www.beefitswhatsfordinner.com/recipes/recipe/5258/picadillo-style-beef-stir-fry,picadillo-style beef stir-fry,1-1/2 teaspoons ground cumin
1095,http://www.beefitswhatsfordinner.com/recipes/recipe/5258/picadillo-style-beef-stir-fry,picadillo-style beef stir-fry,1 teaspoon dried oregano leaves
1096,http://www.beefitswhatsfordinner.com/recipes/recipe/5258/picadillo-style-beef-stir-fry,picadillo-style beef stir-fry,1 tablespoon olive oil
1097,http://www.beefitswhatsfordinner.com/recipes/recipe/5258/picadillo-style-beef-stir-fry,picadillo-style beef stir-fry,1 large all-purpose potato
1098,http://www.beefitswhatsfordinner.com/recipes/recipe/5258/picadillo-style-beef-stir-fry,picadillo-style beef stir-fry,1 medium onion
1099,http://www.beefitswhatsfordinner.com/recipes/recipe/5258/picadillo-style-beef-stir-fry,picadillo-style beef stir-fry,1 medium green bell pepper
1100,http://www.beefitswhatsfordinner.com/recipes/recipe/5258/picadillo-style-beef-stir-fry,picadillo-style beef stir-fry,1 can 
1101,http://www.beefitswhatsfordinner.com/recipes/recipe/5258/picadillo-style-beef-stir-fry,picadillo-style beef stir-fry,1/2 cup raisins
1102,http://www.beefitswhatsfordinner.com/recipes/recipe/5258/picadillo-style-beef-stir-fry,picadillo-style beef stir-fry,warmed flour tortillas or hot cooked rice
1103,http://www.beefitswhatsfordinner.com/recipes/recipe/5295/steak-asparagus-walnut-stir-fry,"steak, asparagus & walnut stir-fry",1 pound beef strip steaks boneless
1104,http://www.beefitswhatsfordinner.com/recipes/recipe/5295/steak-asparagus-walnut-stir-fry,"steak, asparagus & walnut stir-fry",1 cup uncooked instant brown rice
1105,http://www.beefitswhatsfordinner.com/recipes/recipe/5295/steak-asparagus-walnut-stir-fry,"steak, asparagus & walnut stir-fry",1 tablespoon vegetable oil
1106,http://www.beefitswhatsfordinner.com/recipes/recipe/5295/steak-asparagus-walnut-stir-fry,"steak, asparagus & walnut stir-fry",1 pound asparagus
1107,http://www.beefitswhatsfordinner.com/recipes/recipe/5295/steak-asparagus-walnut-stir-fry,"steak, asparagus & walnut stir-fry",1/2 cup walnuts halves
1108,http://www.beefitswhatsfordinner.com/recipes/recipe/5295/steak-asparagus-walnut-stir-fry,"steak, asparagus & walnut stir-fry",2 cloves garlic
1109,http://www.beefitswhatsfordinner.com/recipes/recipe/5295/steak-asparagus-walnut-stir-fry,"steak, asparagus & walnut stir-fry",1/2 teaspoon salt
1110,http://www.beefitswhatsfordinner.com/recipes/recipe/5295/steak-asparagus-walnut-stir-fry,"steak, asparagus & walnut stir-fry",1/2 cup fat-free
1111,http://www.beefitswhatsfordinner.com/recipes/recipe/5295/steak-asparagus-walnut-stir-fry,"steak, asparagus & walnut stir-fry",1/2 cup crumbled blue cheese
1112,http://www.beefitswhatsfordinner.com/recipes/recipe/5296/vegetable-mango-beef-stir-fry,vegetable-mango beef stir-fry,1 pound beef top sirloin steak boneless
1113,http://www.beefitswhatsfordinner.com/recipes/recipe/5296/vegetable-mango-beef-stir-fry,vegetable-mango beef stir-fry,3 teaspoons olive oil
1114,http://www.beefitswhatsfordinner.com/recipes/recipe/5296/vegetable-mango-beef-stir-fry,vegetable-mango beef stir-fry,2 cups jicama strips 
1115,http://www.beefitswhatsfordinner.com/recipes/recipe/5296/vegetable-mango-beef-stir-fry,vegetable-mango beef stir-fry,1 package 
1116,http://www.beefitswhatsfordinner.com/recipes/recipe/5296/vegetable-mango-beef-stir-fry,vegetable-mango beef stir-fry,1 red bell pepper
1117,http://www.beefitswhatsfordinner.com/recipes/recipe/5296/vegetable-mango-beef-stir-fry,vegetable-mango beef stir-fry,1 cup fresh mango chunks
1118,http://www.beefitswhatsfordinner.com/recipes/recipe/5296/vegetable-mango-beef-stir-fry,vegetable-mango beef stir-fry,1/3 cup reduced-sodium soy sauce
1119,http://www.beefitswhatsfordinner.com/recipes/recipe/5296/vegetable-mango-beef-stir-fry,vegetable-mango beef stir-fry,3 cloves garlic
1120,http://www.beefitswhatsfordinner.com/recipes/recipe/5296/vegetable-mango-beef-stir-fry,vegetable-mango beef stir-fry,3 cups hot cooked instant rice
1121,http://www.beefitswhatsfordinner.com/recipes/recipe/6237/mongolian-beef,mongolian beef,1 beef top sirloin steak
1122,http://www.beefitswhatsfordinner.com/recipes/recipe/6237/mongolian-beef,mongolian beef,2 tablespoons minced garlic
1123,http://www.beefitswhatsfordinner.com/recipes/recipe/6237/mongolian-beef,mongolian beef,1/4 to 1/2 teaspoons crushed red pepper
1124,http://www.beefitswhatsfordinner.com/recipes/recipe/6237/mongolian-beef,mongolian beef,1/2 cup chopped green onions
